"split","image","expected_depth_dir","image_stem","near_depth_candidates"
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7611.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7611","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7611(1).png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7611(1)new.png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid\IMG_7611(2)new.png"
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7612.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7612",""
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7613.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7613","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7613(1).png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7613(1)new.png"
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7616.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7616","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7616(1)new.png"
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7617.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7617",""
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7618.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7618",""
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7619.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7619",""
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7621.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7621","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7621(1)new.png"
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7622.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7622","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7622()new.png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7622(1)new.png"
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7623.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7623","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7623(1)new.png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7623(2)new.png"
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7624.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7624","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7624(1)new.png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7624(2)new.png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7624(3)new.png"
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7625.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7625","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7625(1)new.png"
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7626.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7626","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7626(1)new.png"
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7627.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7627","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7627(2)new.png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid\IMG_7627(1)new.png"
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7628.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7628",""
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7629.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7629","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7629(1)new.png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7629(2)new.png"
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7630.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7630","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7630(1).png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7630(1)new.png"
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7631.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7631","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7631(1).png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7631(1)new.png"
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7632.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7632",""
"train","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\train\IMG_7634.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train","IMG_7634","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7634(1)new.png"
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7397.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7397",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7427.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7427",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7431.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7431",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7443.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7443",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7459.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7459",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7460.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7460",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7481.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7481","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7481(1)new.png"
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7491.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7491",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7494.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7494",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7497.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7497",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7499.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7499","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7499(1)new.png"
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7501.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7501","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7501(1)new.png"
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7521.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7521","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test\IMG_7521(1).png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid\IMG_7521(2)new.png"
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7525.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7525",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7534.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7534",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7553.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7553","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7553(1)new.png"
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7578.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7578",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7582.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7582",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7591.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7591",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7594.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7594",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7620.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7620","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7620(1)new.png"
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7633.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7633",""
"val","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\val\IMG_7635.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid","IMG_7635","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7635(1)new.png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7635(2)new.png"
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7396.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7396",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7407.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7407",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7418.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7418",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7422.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7422",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7439.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7439",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7446.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7446",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7447.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7447",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7464.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7464",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7467.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7467",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7475.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7475","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7475(1).png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7475(1)new.png"
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7476.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7476","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7476(1)new.png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_valid\IMG_7476(2)new.png"
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7477.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7477",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7490.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7490",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7514.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7514",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7523.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7523","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7523(1)new.png"
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7530.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7530","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7530(1)new.png"
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7538.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7538",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7545.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7545","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7545(1).png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7545(1)new.png"
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7548.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7548","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7548(1)new.png"
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7558.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7558",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7559.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7559","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7559(1).png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7559(1)new.png"
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7563.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7563","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7563(1).png | F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_train\IMG_7563(1)new.png"
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7570.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7570",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7584.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7584",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7596.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7596",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7599.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7599",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7602.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7602",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7604.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7604",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7614.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7614",""
"test","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\seg_data_yolo\images\test\IMG_7615.JPG","F:\YOLO\YOLO_custom\yolo-dinobackbone-bypassdepth\depth_data\depth_test","IMG_7615",""
